Time		Case1		Case2		Case3		Case4
1332		2022.3200131165597		34102.027990969436		81051.3545555101		102306.08397290831
1333		342.82426561074016		34102.02799096944		81051.3545555101		102306.08397290831
1334		118808.16828539355		34102.027990969436		81051.3545555101		102306.08397290831
1335		174.41926105721112		34102.027990969436		108910.45455508462		102306.08397290831
1336		174.41926105721112		34102.02799096944		108910.45455508462		102306.08397290831
1337		91319.82913606937		34102.02799096944		108910.45455508462		102306.08397290831
1338		352.96340207832844		34102.027990969436		119508.74444051071		102085.1201595933
1339		3362.176456198569		34102.02799096944		119508.74444051071		102085.1201595933
1340		115133.60481469534		36518.12515188534		119508.74444051071		102085.1201595933
1341		3599.992494600097		36518.12515188533		84890.26706689344		101974.94318250721
1342		1522.4154598035439		36518.125151885346		84890.26706689344		101974.94318250721
1343		81430.70702125505		36518.12515188533		84890.26706689344		101974.94318250721
1344		45.0153079964532		36448.794894448685		115023.60181653273		109117.4647708633
1345		45.0153079964532		34427.68302247701		115023.60181653273		109117.4647708633
1346		105321.86745392926		33845.01110391422		115023.60181653273		109117.4647708633
1347		424.75369017396685		35521.19516686026		81594.78195507628		105982.14539807317
1348		424.75369017396685		35510.2829003307		81594.78195507628		105982.14539807317
1349		116528.086137954		35499.516130688186		81594.78195507628		105982.14539807317
1350		176.68983677722304		35497.87192935145		91063.16817063498		101773.11385989764
1351		176.68983677722304		35491.03067190213		91063.16817063498		101773.11385989764
1352		92681.04026575208		35484.28063121882		91063.16817063498		101773.11385989764
1353		572.9981701812612		35477.62059107791		125509.90053582133		101027.47476535669
1354		572.9981701812612		35471.049351472226		125509.90053582133		101027.47476535669
1355		113352.56937086672		35464.565728394635		125509.90053582133		101027.47476535669
1356		79.99553768649982		35458.16855362472		70393.77517173938		101150.70879617233
1357		79.99553768649982		35451.85667451841		70393.77517173938		101150.70879617233
1358		85164.96377965757		35445.628953800195		70393.77517173938		101150.70879617233
1359		162.1302124764045		35439.48426935822		127729.249003431		101114.00202427927
1360		19757.533616279514		35433.42151404214		127729.249003431		101114.00202427927
1361		107813.64216709964		38100.5536434347		127729.249003431		101114.00202427927
1362		763.2508596402761		38094.65148377055		86438.39302719309		101267.6152577863
1363		160.39388398650806		36836.22904550557		86438.39302719309		101267.6152577863
1364		98946.99763221735		35591.3551340101		86438.39302719309		101267.6152577863
1365		78.4536249996363		35322.4154341203		91989.27527734646		106725.14733780379
1366		18106.921396394057		35344.513076720024		91989.27527734646		106725.14733780379
1367		81509.88645348379		35366.316084085076		91989.27527734646		106725.14733780379
1368		124.19474022519739		35387.82838468527		127266.02844958003		102889.48854599119
1369		124.19474022519739		35409.05385461081		127266.02844958003		102889.48854599119
1370		91708.81101890883		35408.72780447646		127266.02844958003		102889.48854599119
1371		74.55071953628999		35430.64947652139		67850.24540707855		101277.37995047019
1372		32525.792708046232		35452.278859605714		67850.24540707855		101277.37995047019
1373		85950.67318656246		35473.61985091558		67850.24540707855		101277.37995047019
1374		409.5202334552518		35494.67629567467		119318.15142505958		101663.85338811613
1375		16995.710583138116		35515.45198783693		119318.15142505958		101663.85338811613
1376		88806.37706108257		35535.95067077038		119318.15142505958		101663.85338811613
1377		186.40163997883815		35556.176037931386		83832.74886659412		102025.92871946929
1378		186.40163997883815		35576.13173353025		83832.74886659412		102025.92871946929
1379		99264.33733440452		35595.82135318779		83832.74886659412		102025.92871946929
1380		460.3309169145966		35615.24844458323		99543.37170980708		102136.30967425916
1381		37081.13107407203		35634.416508093396		99543.37170980708		102136.30967425916
1382		73982.67960692631		38214.17131284367		99543.37170980708		102136.30967425916
1383		434.1285771666236		36195.34964947141		133251.4209112325		102497.19967228793
1384		434.1285771666236		35631.08924941018		133251.4209112325		102497.19967228793
1385		86249.63516900405		35681.25196213762		133251.4209112325		102497.19967228793
1386		41.08765051537397		35730.745838695366		69068.28948794077		105259.75123251505
1387		43309.41030186197		35779.579796899015		69068.28948794077		105259.75123251505
1388		84879.79420057028		35827.762635659936		69068.28948794077		105259.75123251505
1389		479.8176090428834		35875.30303657072		118609.34284375854		103607.10941784005
1390		15623.730537014195		35917.70756863629		118609.34284375854		103607.10941784005
1391		88531.22887007476		35936.69864467149		118609.34284375854		103607.10941784005
1392		514.1104246247934		35982.04592722596		80495.7725206117		103317.60789791335
1393		5562.0814006152295		36026.47318804747		80495.7725206117		103317.60789791335
1394		98922.97236796215		36070.30808539134		80495.7725206117		103317.60789791335
1395		54.42836074446882		36113.55851743731		101996.35298932514		103912.09870664589
1396		41159.33487952373		36156.232277056006		101996.35298932514		103912.09870664589
1397		74003.141349541		36198.33705321312		101996.35298932514		103912.09870664589
1398		519.1279095090528		36239.880432354796		134957.06339485833		104440.72823193809
1399		519.1279095090528		36280.86989977458		134957.06339485833		104440.72823193809
1400		87046.37357319168		36321.312840962106		134957.06339485833		104440.72823193809
1401		234.96907904924612		36361.216542933806		74422.57622826997		104744.14369521358
1402		45583.3709952143		36400.58819554588		74422.57622826997		104744.14369521358
1403		84806.86458103528		38243.77508949708		74422.57622826997		104744.14369521358
1404		406.8879895078728		36729.55853380489		125721.10499472996		105274.90732764082
1405		15550.800917479184		36476.04026592042		125721.10499472996		105274.90732764082
1406		82689.18956369351		36549.68163330903		125721.10499472996		105274.90732764082
1407		97.78389912739135		36622.341115799136		80373.25096373797		107798.19593009069
1408		5866.893585973604		36688.32666899804		80373.25096373797		107798.19593009069
1409		98516.04548147532		36729.895592159344		80373.25096373797		107798.19593009069
1410		250.35844991139334		36761.61701893853		101873.8314324514		106149.40549748794
1411		49287.790788104205		36792.915493360626		101873.8314324514		106149.40549748794
1412		73291.38555658239		36823.79665479045		101873.8314324514		106149.40549748794
1413		345.6915024764605		36878.03624897946		134725.65974179315		106616.37520910348
1414		345.6915024764605		36931.552648579294		134725.65974179315		106616.37520910348
1415		87164.26911235397		36984.35549618442		134725.65974179315		106616.37520910348
1416		417.40220793923754		37036.45430582152		76008.11881086005		107318.74246624856
1417		53781.6668112667		37087.85846466347		76008.11881086005		107318.74246624856
1418		85212.36422005238		37138.57723472083		76008.11881086005		107318.74246624856
1419		209.53065287118625		37188.61975451076		128757.30030772561		107802.71227621497
1420		15353.443580842497		37237.9950407035		128757.30030772561		107802.71227621497
1421		82491.83222705683		37286.71198974701		128757.30030772561		107802.71227621497
1422		503.28353814448303		37334.77937946993		87597.14886801201		108183.68409723797
1423		8278.535261070856		37382.205870663216		87597.14886801201		108183.68409723797
1424		98645.33443341298		39989.84232406083		87597.14886801201		108183.68409723797
1425		379.64740184905645		37998.53055402062		105440.9402661275		108763.34867962441
1426		50138.21845089765		37461.413248713674		105440.9402661275		108763.34867962441
1427		72936.0992680683		37544.895670052356		105440.9402661275		108763.34867962441
1428		593.2621896161373		37627.26499243988		135396.7654324024		112032.48178743712
1429		593.2621896161373		37708.53605719557		135396.7654324024		112032.48178743712
1430		86408.76878145357		37788.723507754505		135396.7654324024		112032.48178743712
1431		200.2212629648859		37866.73601908525		77518.64494752711		109977.77404241913
1432		60775.87297485013		37911.47292316026		77518.64494752711		109977.77404241913
1433		84863.4045795991		37946.320091107606		77518.64494752711		109977.77404241913
1434		463.4279880717014		38007.436692856514		130157.92001788462		110162.9666766946
1435		19934.17318117767		38067.564362917		130157.92001788462		110162.9666766946
1436		82961.44509400707		38126.71860762715		130157.92001788462		110162.9666766946
1437		370.0394294409243		38185.05790511577		92849.4252418645		110982.25405438675
1438		6139.149116287137		38242.51023162803		92849.4252418645		110982.25405438675
1439		98185.44403613507		38299.08886829262		92849.4252418645		110982.25405438675
1440		522.6139802249318		38354.80689975853		105286.30313711725		111618.7509266968
1441		54608.01729440818		38409.677217073455		105286.30313711725		111618.7509266968
1442		73185.89928200244		38463.712520520225		105286.30313711725		111618.7509266968
1443		240.20522789651318		38516.925322412295		139568.96056852688		112028.39384890455
1444		1599.145781859201		38569.32794984827		139568.96056852688		112028.39384890455
1445		86273.47601211684		40425.27274413392		139568.96056852688		112028.39384890455
1446		64.92849362814945		38923.54597965539		80336.59681947721		112385.97365562919
1447		63525.13504893649		38682.25427536915		80336.59681947721		112385.97365562919
1448		84598.38177541665		38774.1703235914		80336.59681947721		112385.97365562919
1449		198.40518388924852		38864.766688835974		131403.86443327754		114751.74081867017
1450		23995.982642129875		38934.08407029822		131403.86443327754		114751.74081867017
1451		82694.37362919145		38982.62227809012		131403.86443327754		114751.74081867017
1452		102.96796462533734		39026.22389374063		93610.79441680569		112949.97345569896
1453		5872.07765147155		39069.59659776832		93610.79441680569		112949.97345569896
1454		98521.22954697326		39112.738743084745		93610.79441680569		112949.97345569896
1455		255.54251540933933		39155.648767219325		106896.4923971268		113277.43541235357
1456		56504.36196215991		39198.32519035552		106896.4923971268		113277.43541235357
1457		73273.67302279288		39240.427394225626		106896.4923971268		113277.43541235357
1458		327.9789686869483		39282.317872012325		140091.71761243086		113852.93131900138
1459		1049.117679542725		39323.994784908195		140091.71761243086		113852.93131900138
1460		86261.76729572637		39365.45638078097		140091.71761243086		113852.93131900138
1461		53.21977723769873		39406.70099218895		83159.85100917169		114221.87848298477
1462		65676.84246511338		39447.72703443419		83159.85100917169		114221.87848298477
1463		84941.51826463222		39488.53300365232		83159.85100917169		114221.87848298477
1464		541.5416731048399		39529.11747493875		133979.10685292425		114498.93146033886
1465		52911.32383676388		39569.47910051051		133979.10685292425		114498.93146033886
1466		82672.57999244455		68070.5577296775		133979.10685292425		114498.93146033886
1467		81.17432787842904		39270.04958324345		114980.36453708747		114783.39433032688
1468		5850.284014724641		39314.795052211375		114980.36453708747		114783.39433032688
1469		98499.43591022636		39400.08935249789		114980.36453708747		114783.39433032688
1470		233.74887866243103		39452.04748237021		109329.48450209429		142765.5297915783
1471		60809.40059054767		39494.313245037236		109329.48450209429		142765.5297915783
1472		73358.71282160425		39536.81552735579		109329.48450209429		142765.5297915783
1473		413.0187674983183		39579.54050822177		140113.2818147833		114250.20835734438
1474		1134.157478354095		39622.474693045944		140113.2818147833		114250.20835734438
1475		86346.80709453775		39665.60490750394		140113.2818147833		114250.20835734438
1476		138.25957604906603		39708.91829139491		84623.69263323567		114584.49417061984
1477		60713.91128793431		39752.330488639665		84623.69263323567		114584.49417061984
1478		79032.33320583707		39795.46675209243		84623.69263323567		114584.49417061984
1479		58.06939519354113		39838.75112549114		135797.7936825943		115037.59133774767
1480		41162.975913972805		39882.16696027889		135797.7936825943		115037.59133774767
1481		82378.51460707508		39925.70305581891		135797.7936825943		115037.59133774767
1482		389.96591816272235		39969.348486787196		90297.31301746922		115393.48888143213
1483		6159.075605008935		40013.092597821975		90297.31301746922		115393.48888143213
1484		98205.37052485687		40056.92499826711		90297.31301746922		115393.48888143213
1485		542.5404689467188		40100.83555700748		113690.4012494149		115721.29843165907
1486		84766.7362152187		40144.81439739508		113690.4012494149		115721.29843165907
1487		73201.76942012474		65092.175373817285		113690.4012494149		115721.29843165907
1488		256.07536601880633		39900.894345948305		158705.73936706982		116064.44084329219
1489		977.2140768745829		39949.44849932366		158705.73936706982		116064.44084329219
1490		86189.86369305824		40026.75291493389		158705.73936706982		116064.44084329219
1491		584.1731502232988		40078.87582034389		85248.72265111135		140649.41215071018
1492		61159.824862108544		40126.26029961193		85248.72265111135		140649.41215071018
1493		78875.38980435756		40174.18751848755		85248.72265111135		140649.41215071018
1494		503.9829693677831		40222.63458000713		136541.10543567198		115804.98108349941
1495		48099.137885849035		40271.48810803587		136541.10543567198		115804.98108349941
1496		82683.24984675986		40320.3532534028		136541.10543567198		115804.98108349941
1497		91.84418219374697		40369.07279994719		92601.18392746047		116209.98396415489
1498		5860.9538690399595		40417.64194316737		92601.18392746047		116209.98396415489
1499		93462.13478855124		40466.05603256586		92601.18392746047		116209.98396415489
1500		19.303562217408626		40514.68968757539		118630.81523278153		116719.52124296784
1501		69969.75851522773		40563.528446163786		118630.81523278153		116719.52124296784
1502		72873.35913582405		40612.55819291917		118630.81523278153		116719.52124296784
1503		530.5220573718917		40661.76515237771		136044.9256455295		117129.78557510531
1504		1251.6607682276683		40711.13588246798		136044.9256455295		117129.78557510531
1505		85861.45340875756		40760.65726806918		136044.9256455295		117129.78557510531
1506		255.76286592263227		40810.31651468239		88381.0288478371		117545.98293779307
1507		84330.92518834048		40860.101142212014		88381.0288478371		117545.98293779307
1508		79137.9250557465		65813.32246040931		88381.0288478371		117545.98293779307
1509		163.66124510292684		40627.95384201823		155831.80509952683		117979.13933025693
1510		52806.78713757462		40682.47004226385		155831.80509952683		117979.13933025693
1511		82568.04329325528		40927.02246910406		155831.80509952683		117979.13933025693
1512		579.494604342931		43827.4205355256		92600.46037039494		142648.3871776678
1513		6348.604291189144		40893.14666510816		92600.46037039494		142648.3871776678
1514		93346.92823504665		40946.72175919182		92600.46037039494		142648.3871776678
1515		506.95398436659264		41000.89625664676		123678.06265170644		117888.57251161324
1516		77668.7960459347		41055.64464892194		123678.06265170644		117888.57251161324
1517		73338.11295868589		41110.94200113367		123678.06265170644		117888.57251161324
1518		392.41890457993304		41166.74630492789		136387.5989944263		118377.14695391477
1519		1113.5576154357095		41222.52007631753		136387.5989944263		118377.14695391477
1520		81278.23625562892		41278.1059874415		136387.5989944263		118377.14695391477
1521		495.4015180240905		41333.92552375471		92447.67748621479		119002.60015901596
1522		61071.05322990933		41389.95979742739		92447.67748621479		119002.60015901596
1523		78786.61817215834		41446.19041978353		92447.67748621479		119002.60015901596
1524		415.2113371685566		41502.601774954295		135063.49914121872		119504.72141659838
1525		57385.169494774906		41559.17730654952		135063.49914121872		119504.72141659838
1526		82323.56984522543		41615.900890756544		135063.49914121872		119504.72141659838
1527		335.02115631307265		41672.75682743855		92329.29158431473		119995.61893574538
1528		29603.64145369181		41729.729831397875		92329.29158431473		119995.61893574538
1529		93090.54334705236		66690.1285053537		92329.29158431473		119995.61893574538
1530		250.5690963722884		51914.93098386765		146906.4044761588		120506.08188162075
1531		83902.65955564237		55870.24308757432		146906.4044761588		120506.08188162075
1532		72940.54973620217		59915.99791274938		146906.4044761588		120506.08188162075
1533		597.7126577500104		64027.03797595283		136707.3757440357		145256.84214729542
1534		1318.851368605787		41789.881663979206		136707.3757440357		145256.84214729542
1535		80880.67303314523		41851.10643515104		136707.3757440357		145256.84214729542
1536		97.83829554039608		41912.95983006628		97094.28650095887		120576.65125989984
1537		60673.49000742563		41975.094080906485		97094.28650095887		120576.65125989984
1538		78991.91192532839		42037.17402840887		97094.28650095887		120576.65125989984
1539		17.648114684840266		42099.12166113367		138492.94590501158		121131.03819973601
1540		64198.99338084895		42160.93509228406		138492.94590501158		121131.03819973601
1541		77457.99602311758		42222.61243395058		138492.94590501158		121131.03819973601
1542		292.3031394353168		42284.15179847539		93465.59218069458		121776.44707702329
1543		6061.412826281529		42345.55129976736		93465.59218069458		121776.44707702329
1544		93059.73677013903		42406.80364423993		93465.59218069458		121776.44707702329
1545		219.76251945896388		42467.90741708851		129106.59019754473		122309.82849138642
1546		89640.96266557527		42528.861193044846		129106.59019754473		122309.82849138642
1547		73253.14006525121		42589.663537898785		129106.59019754473		122309.82849138642
1548		307.4460111452793		42650.31300996841		136390.41375938075		122837.54307487547
1549		24528.095332533572		42710.8081615193		136390.41375938075		122837.54307487547
1550		81181.35192222983		67674.47102168729		136390.41375938075		122837.54307487547
1551		398.5171846250025		42499.28537694887		118834.55770512487		123371.68544885707
1552		60974.168896510244		42563.73609778131		118834.55770512487		123371.68544885707
1553		78689.73383875926		43081.90143335581		118834.55770512487		123371.68544885707
1554		318.3270037694749		43133.80823099785		142136.05953992106		148132.37622582796
1555		72432.19808934715		43185.73659958855		142136.05953992106		148132.37622582796
1556		77251.20307246307		43238.33297941535		142136.05953992106		148132.37622582796
1557		85.51018878081436		43291.05677308556		93491.56396168149		123455.37445506852
1558		5854.619875627026		43343.751694696075		93491.56396168149		123455.37445506852
1559		93455.8007951383		43396.42190154473		93491.56396168149		123455.37445506852
1560		12.969568804476012		43449.07127506094		134901.6716653779		124009.3244418814
1561		94482.14069091121		43501.703429691624		134901.6716653779		124009.3244418814
1562		68223.49130936664		43554.32172156916		134901.6716653779		124009.3244418814
1563		100.65306049080596		43606.92925696539		137480.92115718583		125880.00786838183
1564		5148.624036481242		43659.5277553098		137480.92115718583		125880.00786838183
1565		81093.30384709808		43712.11293612909		137480.92115718583		125880.00786838183
1566		310.4691094932498		43764.6873392491		98825.53409536878		126311.46059389519
1567		60886.120821378485		43817.25320509749		98825.53409536878		126311.46059389519
1568		79204.54273928123		43869.81256558652		98825.53409536878		126311.46059389519
1569		230.27892863769395		43922.367251284384		151277.83763266218		126741.65014452185
1570		105939.60257672885		43974.91889840558		151277.83763266218		126741.65014452185
1571		77601.4738988879		68930.79243717683		151277.83763266218		126741.65014452185
1572		435.7810152056419		43747.97437762576		112042.02705415832		127176.3119423493
1573		6204.8907020518545		43804.952141436996		112042.02705415832		127176.3119423493
1574		93203.21464590936		44259.06463795328		112042.02705415832		127176.3119423493
1575		363.2403952292964		44305.33749629771		141135.53517508807		151840.87696694414
1576		96274.68893904757		44351.767790859405		141135.53517508807		151840.87696694414
1577		68207.46863054171		44398.81197076549		141135.53517508807		151840.87696694414
1578		84.63038166587853		44446.0602219116		137083.35793470463		127074.02307843219
1579		6574.8787793678675		44493.43424848445		137083.35793470463		127074.02307843219
1580		81313.84463867717		44540.941029827634		137083.35793470463		127074.02307843219
1581		531.0099010723179		44588.58708703489		101194.2439811087		127544.52273557009
1582		61106.66161295756		44636.377045975314		101194.2439811087		127544.52273557009
1583		73774.25557921616		44684.30917324822		101194.2439811087		127544.52273557009
1584		225.70454945646657		44732.37925106788		155561.95188092173		129172.54606543593
1585		96137.15309327476		44780.583041256905		155561.95188092173		129172.54606543593
1586		77444.73602589397		44828.91628797449		155561.95188092173		129172.54606543593
1587		279.04314221171103		44877.380767064555		88003.77488665518		129546.6901519077
1588		6048.152829057924		44925.978000032905		88003.77488665518		129546.6901519077
1589		93046.47677291543		44974.70926296682		88003.77488665518		129546.6901519077
1590		206.50252223535813		45023.57559522925		150586.36527486052		129925.2470849088
1591		120835.84160727612		45072.57780793255		150586.36527486052		129925.2470849088
1592		68051.48529696601		73582.6576139711		150586.36527486052		129925.2470849088
1593		531.5040237439472		44791.51281223802		158578.80726771883		130313.04212076069
1594		9906.307264869045		44845.98509590623		158578.80726771883		130313.04212076069
1595		81028.13127025573		45297.71898738087		158578.80726771883		130313.04212076069
1596		245.29653265090042		45341.73925456361		102429.11961229902		158396.6822123769
1597		60820.94824453614		45383.66286985688		102429.11961229902		158396.6822123769
1598		74091.3991864485		45383.6628698569		102429.11961229902		158396.6822123769
1599		542.848156688816		45477.56666406295		160639.08453679495		129993.4379510583
1600		103665.68380906488		45523.41861797453		160639.08453679495		129993.4379510583
1601		77738.98303383897		45569.51370095242		160639.08453679495		129993.4379510583
1602		573.2901501567186		45615.85823137571		88258.05173729832		130438.77565851077
1603		6342.399837002931		45662.458036533426		88258.05173729832		130438.77565851077
1604		87571.61409401424		45709.318468322024		88258.05173729832		130438.77565851077
1605		157.3526242180235		45756.44413727291		154564.61741498453		132046.6759872552
1606		104722.46569830563		45803.83101991831		154564.61741498453		132046.6759872552
1607		68215.24773064711		45851.472637158		154564.61741498453		132046.6759872552
1608		92.4094817712778		45899.3693187029		132201.61573422787		132405.55072493092
1609		13072.906277175256		45947.52108861901		132201.61573422787		132405.55072493092
1610		81180.44540429312		45995.92767736389		132201.61573422787		132405.55072493092
1611		397.6106666882597		46044.58856992578		107625.60598356402		132773.44782180464
1612		171756.66954251254		46093.502994096045		107625.60598356402		132773.44782180464
1613		74101.43696413268		163544.052058118		107625.60598356402		132773.44782180464
1614		552.8859343729938		102150.44457812974		251722.52009800955		133156.55576941822
1615		111608.24740616258		106416.11243057331		251722.52009800955		133156.55576941822
1616		97738.6861440121		110983.56015412776		251722.52009800955		133156.55576941822
1617		47098.70018909589		115551.00787768218		88310.08397479492		247776.7367364805
1618		5844.965774948166		44999.05555740048		88310.08397479492		247776.7367364805
1619		87677.03700761322		44999.05555740047		88310.08397479492		247776.7367364805
1620		262.7755378170261		45420.25841544443		159664.62062847157		129378.85536922063
1621		99779.9176359142		45481.176828478005		159664.62062847157		129378.85536922063
1622		68095.55547348577		45542.25949190847		159664.62062847157		129378.85536922063
1623		575.5742002637063		45603.51424187674		133199.90185334062		129969.68572776804
1624		21488.596815081226		45664.94326336789		133199.90185334062		129969.68572776804
1625		57358.560824805674		45726.54336665809		133199.90185334062		129969.68572776804
1626		87.148137697661		45788.310160320725		111626.72868130189		131721.1592142242
1627		60662.7998495829		45850.23928138827		111626.72868130189		131721.1592142242
1628		73933.25079149523		45912.32639495522		111626.72868130189		131721.1592142242
1629		384.69976173553846		45974.567193807816		145768.2077782221		132221.67402818616
1630		124420.55802892912		46036.95739807989		145768.2077782221		132221.67402818616
1631		77393.86310582154		46099.49266864214		145768.2077782221		132221.67402818616
1632		228.17022213927726		46162.16870165506		91343.15421349263		132728.69459990185
1633		113423.61412856274		46224.9812279316		91343.15421349263		132728.69459990185
1634		114472.85062362332		160131.690499431		91343.15421349263		132728.69459990185
1635		532.8822250616005		145991.64061769686		249802.4111479395		133246.3159239508
1636		100050.0243231588		149230.64598091535		249802.4111479395		133246.3159239508
1637		80422.80167380572		152950.12893008348		249802.4111479395		133246.3159239508
1638		77763.36200114296		156742.15500355975		134351.42344645585		244535.6596587468
1639		28000.94012998019		45542.14215405999		134351.42344645585		244535.6596587468
1640		57239.47740751318		45622.042338746556		134351.42344645585		244535.6596587468
1641		570.9216960589338		47918.93462546702		115178.22987738848		129864.86779854447
1642		61146.573407944175		50455.128089994534		115178.22987738848		129864.86779854447
1643		73814.16737420275		53070.5301662556		115178.22987738848		129864.86779854447
1644		265.61634444307145		55764.9256501829		150029.39938552078		130573.37128691537
1645		130070.58429848285		58538.10174660457		150029.39938552078		130573.37128691537
1646		54541.73784710657		61389.84810343257		150029.39938552078		130573.37128691537
1647		284.61003826739056		64319.95684099783		93547.76312378228		132438.28613389516
1648		6053.719725113603		67328.2225767278		93547.76312378228		132438.28613389516
1649		87282.9339821249		70414.44244538271		93547.76312378228		132438.28613389516
1650		471.5294879824588		73578.4161150331		147938.36762288268		133047.85724706564
1651		102152.08771864697		76819.94578070843		147938.36762288268		133047.85724706564
1652		68056.29765360345		80138.83606243007		147938.36762288268		133047.85724706564
1653		8468.842199794906		83534.89401338891		140139.31849373094		133659.55095865857
1654		104420.89578246129		87329.45284358464		140139.31849373094		133659.55095865857
1655		105928.01217992135		165910.77120335973		140139.31849373094		133659.55095865857
1656		22733.749539701712		168862.58962326084		173897.86762603128		134336.28553089988
1657		61003.693152397536		171904.11004560592		173897.86762603128		134336.28553089988
1658		73671.2871186561		175432.16664983795		173897.86762603128		134336.28553089988
1659		1931.3070158577075		179038.6224609068		154598.74276088332		207697.37695877877
1660		139302.5072840613		101337.64920165151		154598.74276088332		207697.37695877877
1661		67993.6596622615		104021.68704410252		154598.74276088332		207697.37695877877
1662		17353.673707344933		106789.79869438289		95457.66682648208		132763.04436479078
1663		6242.78807588565		109641.6037018617		95457.66682648208		132763.04436479078
1664		87472.00233289694		112576.73647966144		95457.66682648208		132763.04436479078
1665		57.740863100718336		115594.83957020179		153087.67137461161		133537.66486103652
1666		99574.88296119789		118695.56228804165		153087.67137461161		133537.66486103652
1667		52746.607870798136		121878.56074089717		153087.67137461161		133537.66486103652
1668		24355.08851685235		125143.49784307921		143350.32128365288		135461.45260294454
1669		40624.57729862512		128490.0432985127		143350.32128365288		135461.45260294454
1670		68657.40062485058		131917.8734825647		143350.32128365288		135461.45260294454
1671		534.5623759747479		135426.6712858203		108644.0246820771		136123.2424439823
1672		61110.21408785999		139016.12595961682		108644.0246820771		136123.2424439823
1673		73777.80805411858		142685.9329633558		108644.0246820771		136123.2424439823
1674		229.25702435888547		146435.79391005242		162385.97900694897		136781.07319632807
1675		245119.0465780965		150627.13069394667		162385.97900694897		136781.07319632807
1676		201541.61983637034		272299.3250007219		162385.97900694897		136781.07319632807
1677		150901.63388145436		275083.9805288141		185278.1469381702		137490.4885081225
1678		115073.61224819101		277968.42814318073		185278.1469381702		137490.4885081225
1679		202331.39626174		281406.05480336654		185278.1469381702		137490.4885081225
1680		45588.582591761704		284930.28446132265		157409.29437902386		252417.8010829544
1681		99891.45151582624		201126.569738667		157409.29437902386		252417.8010829544
1682		57283.17525500287		203663.9640605739		157409.29437902386		252417.8010829544
1683		74815.61948630179		206293.19992444364		145012.5046154024		135853.59670832707
1684		68638.2218343957		209013.7214312077		145012.5046154024		135853.59670832707
1685		125608.17999200206		211824.31143896084		145012.5046154024		135853.59670832707
1686		42413.91735178265		214725.2667397567		113545.60806285577		136588.73506974158
1687		64406.7226218267		217716.1137723318		113545.60806285577		136588.73506974158
1688		50262.454251575815		220796.38916732566		113545.60806285577		136588.73506974158
1689		946.4639831687977		223965.6397121632		168233.81626934375		139495.96070009167
1690		163320.95566092056		227223.42230857202		168233.81626934375		139495.96070009167
1691		158929.2323366889		230569.3039230848		168233.81626934375		139495.96070009167
1692		108289.24638177291		234002.86152637663		79361.97825607893		143129.3494221602
1693		72461.22474850957		237523.6818957048		79361.97825607893		143129.3494221602
1694		142236.15646809933		241131.36138081682		79361.97825607893		143129.3494221602
1695		564.7671894645692		244825.5057815761		166249.617942264		147481.16326626277
1696		203703.3755807343		248967.44440773615		166249.617942264		147481.16326626277
1697		188223.66322433093		370596.46952145884		166249.617942264		147481.16326626277
1698		210804.07843162038		373344.0984916861		233840.93764690013		153684.74272628146
1699		211116.9291774168		376197.578881402		233840.93764690013		153684.74272628146
1700		268086.88733502314		380111.2940845917		233840.93764690013		153684.74272628146
1701		184892.62469480376		384025.00928778126		141710.60172408412		274869.82359014574
1702		122485.45337332154		303538.7478994434		141710.60172408412		274869.82359014574
1703		96284.04548999591		306327.1300814126		141710.60172408412		274869.82359014574
1704		45041.202559425925		310313.61860248767		173112.50305083574		193598.02878056426
1705		181824.79289038418		314356.98023947596		173112.50305083574		193598.02878056426
1706		225661.62761845347		318456.45668416534		173112.50305083574		193598.02878056426
1707		175021.64166353748		322618.0176550507		83023.50278661968		194262.29115925587
1708		144619.33281115798		326841.8069681371		83023.50278661968		194262.29115925587
1709		190596.68707250722		331127.9691415718		83023.50278661968		194262.29115925587
1710		46113.23148707698		335476.6495112633		173505.38772743996		201286.50553099095
1711		106906.3488088435		339887.9942548273		173505.38772743996		201286.50553099095
1712		151712.3340178163		344362.1503294899		173505.38772743996		201286.50553099095
1713		185109.82988794235		348899.26539165206		125242.43269285894		208751.16258832056
1714		168542.68531543342		353499.48771798104		125242.43269285894		208751.16258832056
1715		226233.7821838956		358162.96612800105		125242.43269285894		208751.16258832056
1716		144481.79696538803		362889.84990815783		143957.64219282905		216666.9147217253
1717		236973.1340670299		368042.0029227244		143957.64219282905		216666.9147217253
1718		210771.7261837045		447967.83142784354		143957.64219282905		216666.9147217253
1719		159528.88325313476		452251.4118369256		233953.5624722366		226184.66532677418
1720		310735.247801209		456612.2797221575		233953.5624722366		226184.66532677418
1721		354572.0825292778		461252.72942528763		233953.5624722366		226184.66532677418
1722		303932.09657435934		465893.1791284177		125046.26592790867		308913.3283374908
1723		186115.52625218235		383119.3673617514		125046.26592790867		308913.3283374908
1724		232092.88051353162		386594.2935786175		125046.26592790867		308913.3283374908
1725		75350.06684355356		391904.42718278046		180539.5496815234		229152.90163989784
1726		129652.93576761818		397251.7297279354		180539.5496815234		229152.90163989784
1727		174458.92097659098		402601.61659302656		180539.5496815234		229152.90163989784
1728		230211.71688324612		407951.5034581177		125042.31093909724		233953.8800848065
1729		225560.53348932308		413301.3903232089		125042.31093909724		233953.8800848065
1730		268107.71742981387		418651.27718830004		125042.31093909724		233953.8800848065
