Time		Case1		Case2		Case3		Case4
1267		0		28965.575256874523		70796.25187576693		82949.82263643925
1268		83055.60995911145		28965.575256874523		70796.25187576693		82949.82263643925
1269		1843.8852693407798		28965.575256874523		82172.53719137772		86896.72577062357
1270		129.07517945548446		28965.575256874523		82172.53719137772		86896.72577062357
1271		74401.94542884211		28965.575256874523		82172.53719137772		86896.72577062357
1272		2426.5491617305106		28965.575256874523		84479.08810400557		86896.72577062357
1273		258.1503589109689		28965.575256874523		84479.08810400557		86896.72577062357
1274		119112.54550190025		28965.575256874523		84479.08810400557		86896.72577062357
1275		193.6127691832267		28965.575256874523		76893.03218150405		86896.72577062357
1276		3009.213054120241		28965.575256874523		76893.03218150405		86896.72577062357
1277		70796.25187456324		30749.015465039116		76893.03218150405		86896.72577062357
1278		3009.213054120241		30749.015465039116		125130.9716137518		86896.72577062357
1279		3009.213054120241		30749.015465039116		125130.9716137518		86896.72577062357
1280		83677.20390811554		30749.015465039116		125130.9716137518		86896.72577062357
1281		711.7390718452151		30749.015465039116		74354.947234993		92247.0463987284
1282		0		30749.015465039116		74354.947234993		92247.0463987284
1283		80920.39274357581		29415.51280012866		74354.947234993		92247.0463987284
1284		193.61276918322667		30810.13773341218		84163.97420712998		92060.22241540167
1285		0		30810.13773341218		84163.97420712998		92060.22241540167
1286		72104.47144656708		30810.13773341218		84163.97420712998		92060.22241540167
1287		0		30810.13773341218		81726.19981673414		87102.62816472106
1288		0		30810.13773341218		81726.19981673414		87102.62816472106
1289		119112.54550190025		30810.13773341218		81726.19981673414		87102.62816472106
1290		2426.5491617305106		30810.13773341218		72104.47144656708		92430.41320144023
1291		258.1503589109689		30810.13773341218		72104.47144656708		92430.41320144023
1292		70796.25187456324		30810.13773341218		72104.47144656708		92430.41320144023
1293		193.6127691832267		30810.13773341218		121247.76271863958		92430.41320144023
1294		0		30810.13773341218		121247.76271863958		92430.41320144023
1295		114785.71323676562		30810.13773341218		121247.76271863958		92430.41320144023
1296		1488.0157334181722		30810.13773341218		70796.25187576693		92430.41320144023
1297		3009.213054120241		30810.13773341218		70796.25187576693		92430.41320144023
1298		83055.60995911145		32816.279769492336		70796.25187576693		92430.41320144023
1299		2976.0314668363444		32816.279769492336		120804.13934861716		92430.41320144023
1300		2555.624341185995		32816.279769492336		120804.13934861716		92430.41320144023
1301		72783.02893112841		32816.279769492336		120804.13934861716		92430.41320144023
1302		0		32816.279769492336		86614.3053195412		98448.83931208808
1303		0		32534.011585056956		86614.3053195412		98448.83931208808
1304		116815.07151962523		31101.473692693573		86614.3053195412		98448.83931208808
1305		0		32769.84290647518		73977.88712628956		97569.35466768689
1306		0		32750.068363615177		73977.88712628956		97569.35466768689
1307		68790.10983848308		32750.068363615177		73977.88712628956		97569.35466768689
1308		64.53758972774223		32750.068363615177		116815.07151962523		93304.42107808073
1309		0		32750.068363615177		116815.07151962523		93304.42107808073
1310		114785.71323676562		32750.068363615177		116815.07151962523		93304.42107808073
1311		193.6127691832267		32750.068363615177		68854.64742821082		98309.52871701818
1312		0		32750.068363615177		68854.64742821082		98309.52871701818
1313		83055.60995911145		32750.068363615177		68854.64742821082		98309.52871701818
1314		1488.0157334181722		32750.068363615177		114785.7132379693		98250.20509084553
1315		129.07517945548446		32750.068363615177		114785.7132379693		98250.20509084553
1316		106927.12464609036		32750.068363615177		114785.7132379693		98250.20509084553
1317		129.07517945548446		32750.068363615177		84123.21856808296		98250.20509084553
1318		3009.213054120241		32750.068363615177		84123.21856808296		98250.20509084553
1319		118885.75114543314		35027.77181611672		84123.21856808296		98250.20509084553
1320		258.150358910969		35027.77181611672		111651.14779250327		98250.20509084553
1321		0		34670.068669181004		111651.14779250327		98250.20509084553
1322		68498.77789228821		33194.34657376362		111651.14779250327		98250.20509084553
1323		0		32611.67465520083		118301.2616633886		103560.26846669625
1324		0		32611.67465520083		118301.2616633886		103560.26846669625
1325		112779.57120068546		32611.67465520083		118301.2616633886		103560.26846669625
1326		64.53758972774223		34102.027990969436		68498.77789228821		99583.03971888349
1327		0		34102.027990969436		68498.77789228821		99583.03971888349
1328		80758.13597683642		34102.027990969436		68498.77789228821		99583.03971888349
1329		0		34102.027990969436		112844.1087904132		97835.0239656025
1330		0		34102.027990969436		112844.1087904132		97835.0239656025
1331		107574.32612820783		34102.027990969436		112844.1087904132		97835.0239656025
1332		1488.0157334181722		34102.027990969436		80758.13597683642		102306.0839729083
1333		129.07517945548446		34102.027990969436		80758.13597683642		102306.0839729083
1334		118465.34401978279		34102.027990969436		80758.13597683642		102306.0839729083
1335		129.07517945548446		34102.027990969436		108641.93473717934		102306.0839729083
1336		0		34102.027990969436		108641.93473717934		102306.0839729083
1337		91145.40987501216		34102.027990969436		108641.93473717934		102306.0839729083
1338		64.53758972774223		34102.027990969436		119112.54550310395		102085.1201595933
1339		3009.213054120241		34102.027990969436		119112.54550310395		102085.1201595933
1340		114785.71323676562		36518.12515188533		119112.54550310395		102085.1201595933
1341		3009.213054120241		36518.12515188533		84747.20380582832		101974.94318250718
1342		936.7078434722878		36518.12515188533		84747.20380582832		101974.94318250718
1343		81114.00551275903		36518.12515188533		84747.20380582832		101974.94318250718
1344		0		36448.79489444867		114533.31134116667		109117.4647708633
1345		0		34427.68302247701		114533.31134116667		109117.4647708633
1346		105276.8521459328		33845.01110391422		114533.31134116667		109117.4647708633
1347		0		35521.195166860256		81114.00551275903		105982.14539807315
1348		0		35510.28290033069		81114.00551275903		105982.14539807315
1349		116103.33244778002		35499.51613068818		81114.00551275903		105982.14539807315
1350		0		35497.87192935145		90854.07792881729		101773.11385989761
1351		0		35491.03067190213		90854.07792881729		101773.11385989761
1352		92504.35042897485		35484.280631218804		90854.07792881729		101773.11385989761
1353		129.07517945548446		35477.62059107791		125478.13568890512		101027.47476535669
1354		0		35471.04935147222		125478.13568890512		101027.47476535669
1355		112779.57120068546		35464.56572839463		125478.13568890512		101027.47476535669
1356		64.53758972774223		35458.16855362472		70278.12557190126		101150.7087961723
1357		0		35451.85667451841		70278.12557190126		101150.7087961723
1358		85084.96824197107		35445.628953800195		70278.12557190126		101150.7087961723
1359		0		35439.4842693582		127266.88300752871		101114.00202427927
1360		19595.40340380311		35433.42151404212		127266.88300752871		101114.00202427927
1361		107347.53177174072		38100.5536434347		127266.88300752871		101114.00202427927
1362		258.150358910969		38094.65148377055		85911.96588670654		101267.61525778628
1363		0		36836.22904550556		85911.96588670654		101267.61525778628
1364		98786.60374823083		35591.355134010075		85911.96588670654		101267.61525778628
1365		0		35322.415434120296		91759.42976864206		106725.14733780378
1366		18028.46777139442		35344.51307672002		91759.42976864206		106725.14733780378
1367		81488.67432670276		35366.316084085076		91759.42976864206		106725.14733780378
1368		0		35387.82838468527		126911.0134716061		102889.48854599112
1369		0		35409.05385461081		126911.0134716061		102889.48854599112
1370		91584.61627868364		35408.72780447646		126911.0134716061		102889.48854599112
1371		0		35430.64947652138		67787.038820443		101277.37995047019
1372		32451.241988509944		35452.27885960571		67787.038820443		101277.37995047019
1373		85376.30018816594		35473.61985091557		67787.038820443		101277.37995047019
1374		64.53758972774223		35494.67629567465		118987.88729120312		101663.85338811611
1375		16586.190349682864		35515.45198783693		118987.88729120312		101663.85338811611
1376		88690.66179624996		35535.95067077038		118987.88729120312		101663.85338811611
1377		0		35556.176037931386		83277.42164532635		102025.92871946929
1378		0		35576.131733530245		83277.42164532635		102025.92871946929
1379		99077.9356944257		35595.821353187785		83277.42164532635		102025.92871946929
1380		64.53758972774223		35615.24844458323		99507.7424590866		102136.30967425917
1381		36620.800157157435		35634.416508093396		99507.7424590866		102136.30967425917
1382		73675.82404773415		38214.17131284366		99507.7424590866		102136.30967425917
1383		0		36195.349649471405		133179.45018429687		102497.19967228788
1384		0		35631.089249410164		133179.45018429687		102497.19967228788
1385		85815.50659183743		35681.25196213761		133179.45018429687		102497.19967228788
1386		0		35730.745838695366		69048.26019619037		105259.75123251505
1387		43268.3226513466		35779.579796899015		69048.26019619037		105259.75123251505
1388		84373.22917012587		35827.762635659936		69048.26019619037		105259.75123251505
1389		0		35875.30303657072		118266.74858034737		103607.10941784001
1390		15143.91292797131		35917.70756863627		118266.74858034737		103607.10941784001
1391		87978.92272440475		35936.69864467147		118266.74858034737		103607.10941784001
1392		0		35982.045927225954		80046.39690499121		103317.60789791335
1393		5047.970975990436		36026.473188047465		80046.39690499121		103317.60789791335
1394		98786.60374823083		36070.30808539134		80046.39690499121		103317.60789791335
1395		0		36113.55851743731		101680.55823066451		103912.09870664589
1396		41104.906518779266		36156.232277056006		101680.55823066451		103912.09870664589
1397		73838.08081447352		36198.337053213116		101680.55823066451		103912.09870664589
1398		64.53758972774223		36239.88043235479		134843.5392910197		104440.72823193809
1399		0		36280.86989977458		134843.5392910197		104440.72823193809
1400		86527.24566368264		36321.312840962106		134843.5392910197		104440.72823193809
1401		0		36361.216542933806		73902.61840420126		104744.14369521358
1402		45348.40191616506		36400.58819554588		73902.61840420126		104744.14369521358
1403		84437.7667598536		38243.775089497074		73902.61840420126		104744.14369521358
1404		0		36729.5585338049		125449.93677187344		105274.90732764082
1405		15143.91292797131		36476.040265920405		125449.93677187344		105274.90732764082
1406		82209.81303755853		36549.68163330903		125449.93677187344		105274.90732764082
1407		0		36622.341115799136		80046.39690499121		107798.19593009066
1408		5769.109686846213		36688.32666899804		80046.39690499121		107798.19593009066
1409		98074.86467638562		36729.895592159344		80046.39690499121		107798.19593009066
1410		0		36761.617018938516		101680.55823066451		106149.40549748788
1411		49037.43233819281		36792.915493360626		101680.55823066451		106149.40549748788
1412		72835.00979643344		36823.79665479045		101680.55823066451		106149.40549748788
1413		0		36878.03624897945		134131.80021917447		106616.37520910345
1414		0		36931.55264857927		134131.80021917447		106616.37520910345
1415		86818.57760987751		36984.35549618443		134131.80021917447		106616.37520910345
1416		64.53758972774223		37036.45430582152		75719.56463985654		107318.74246624856
1417		53364.264603327465		37087.858464663455		75719.56463985654		107318.74246624856
1418		85084.96824197107		37138.577234720826		75719.56463985654		107318.74246624856
1419		0		37188.61975451075		128709.16042924029		107802.71227621497
1420		15143.91292797131		37237.9950407035		128709.16042924029		107802.71227621497
1421		82209.81303755853		37286.711989747004		128709.16042924029		107802.71227621497
1422		0		37334.77937946993		87248.38437453841		108183.68409723796
1423		7775.251722926373		37382.20587066321		87248.38437453841		108183.68409723796
1424		98203.9398558411		39989.84232406083		87248.38437453841		108183.68409723796
1425		0		37998.53055402061		105258.0528679117		108763.34867962441
1426		49758.571049048594		37461.41324871366		105258.0528679117		108763.34867962441
1427		72835.00979643344		37544.895670052356		105258.0528679117		108763.34867962441
1428		0		37627.26499243987		134852.9389300302		112032.48178743712
1429		0		37708.53605719556		134852.9389300302		112032.48178743712
1430		85815.50659183743		37788.7235077545		134852.9389300302		112032.48178743712
1431		0		37866.73601908525		77161.8420615681		109977.77404241913
1432		60575.65171188524		37911.472923160254		77161.8420615681		109977.77404241913
1433		84373.22917012587		37946.3200911076		77161.8420615681		109977.77404241913
1434		0		38007.4366928565		129804.96795403978		110162.9666766946
1435		19470.74519310597		38067.564362917		129804.96795403978		110162.9666766946
1436		82921.55210940374		38126.71860762714		129804.96795403978		110162.9666766946
1437		0		38185.05790511577		92305.7549895394		110982.25405438675
1438		5769.109686846213		38242.51023162803		92305.7549895394		110982.25405438675
1439		98074.86467638562		38299.08886829262		92305.7549895394		110982.25405438675
1440		0		38354.806899758514		105276.8521459328		111618.7509266968
1441		54085.40331418325		38409.67721707344		105276.8521459328		111618.7509266968
1442		72835.00979643344		38463.712520520225		105276.8521459328		111618.7509266968
1443		0		38516.92532241229		139179.7711951649		112028.39384890454
1444		1358.9405539626878		38569.327949848266		139179.7711951649		112028.39384890454
1445		85880.04418156517		40425.27274413392		139179.7711951649		112028.39384890454
1446		0		38923.545979655384		80027.59762697008		112385.97365562919
1447		63460.206555308345		38682.254275369145		80027.59762697008		112385.97365562919
1448		84373.22917012587		38774.1703235914		80027.59762697008		112385.97365562919
1449		0		38864.76668883597		131247.24537575137		114751.7408186701
1450		23797.57745824063		38934.08407029822		131247.24537575137		114751.7408186701
1451		82209.81303755853		38982.622278090115		131247.24537575137		114751.7408186701
1452		0		39026.22389374063		93026.89370039519		112949.97345569894
1453		5769.109686846213		39069.59659776831		93026.89370039519		112949.97345569894
1454		98074.86467638562		39112.738743084745		93026.89370039519		112949.97345569894
1455		0		39155.648767219325		106728.52920665493		113277.43541235357
1456		56248.819446750575		39198.325190355514		106728.52920665493		113277.43541235357
1457		72835.00979643344		39240.427394225626		106728.52920665493		113277.43541235357
1458		0		39282.31787201231		139900.90990602065		113852.93131900136
1459		721.1387108557766		39323.99478490818		139900.90990602065		113852.93131900136
1460		85815.50659183743		39365.45638078095		139900.90990602065		113852.93131900136
1461		0		39406.70099218894		82930.95174841431		114221.87848298477
1462		65623.62268787569		39447.72703443419		82930.95174841431		114221.87848298477
1463		84373.22917012587		39488.5330036523		82930.95174841431		114221.87848298477
1464		0		39529.11747493874		133410.66150831868		114498.93146033886
1465		52369.78216365903		39569.47910051051		133410.66150831868		114498.93146033886
1466		82209.81303755853		68070.5577296775		133410.66150831868		114498.93146033886
1467		0		39270.04958324344		114835.50627929911		114783.39433032686
1468		5769.109686846213		39314.795052211375		114835.50627929911		114783.39433032686
1469		98074.86467638562		39400.08935249788		114835.50627929911		114783.39433032686
1470		0		39452.04748237021		108891.94533922228		142765.5297915783
1471		60575.65171188524		39494.313245037236		108891.94533922228		142765.5297915783
1472		72835.00979643344		39536.81552735579		108891.94533922228		142765.5297915783
1473		0		39579.540508221755		139900.90990602065		114250.20835734438
1474		721.1387108557766		39622.47469304594		139900.90990602065		114250.20835734438
1475		85815.50659183743		39665.60490750394		139900.90990602065		114250.20835734438
1476		0		39708.91829139491		84373.22917012587		114584.4941706198
1477		60575.65171188524		39752.33048863965		84373.22917012587		114584.4941706198
1478		78604.11948327965		39795.46675209241		84373.22917012587		114584.4941706198
1479		0		39838.75112549113		135574.077640886		115037.59133774761
1480		41104.906518779266		39882.16696027888		135574.077640886		115037.59133774761
1481		82209.81303755853		39925.70305581891		135574.077640886		115037.59133774761
1482		0		39969.34848678718		90142.33885697208		115393.48888143209
1483		5769.109686846213		40013.092597821975		90142.33885697208		115393.48888143209
1484		98074.86467638562		40056.9249982671		90142.33885697208		115393.48888143209
1485		0		40100.83555700746		113218.77760435695		115721.29843165907
1486		84224.19574627196		40144.81439739508		113218.77760435695		115721.29843165907
1487		72835.00979643344		65092.17537381728		113218.77760435695		115721.29843165907
1488		0		39900.894345948276		158352.44954056287		116064.44084329219
1489		721.1387108557766		39949.44849932366		158352.44954056287		116064.44084329219
1490		85815.50659183743		40026.75291493389		158352.44954056287		116064.44084329219
1491		0		40078.875820343885		85094.36788098163		140649.41215071018
1492		60575.65171188524		40126.26029961192		85094.36788098163		140649.41215071018
1493		78604.11948327965		40174.18751848754		85094.36788098163		140649.41215071018
1494		0		40222.63458000712		136295.21635174178		115804.98108349941
1495		47595.15491648126		40271.48810803587		136295.21635174178		115804.98108349941
1496		82209.81303755853		40320.3532534028		136295.21635174178		115804.98108349941
1497		0		40369.07279994719		92305.7549895394		116209.98396415489
1498		5769.109686846213		40417.64194316736		92305.7549895394		116209.98396415489
1499		93026.89370039519		40466.056032565844		92305.7549895394		116209.98396415489
1500		0		40514.68968757539		118266.74858034737		116719.52124296784
1501		69950.45495301032		40563.528446163786		118266.74858034737		116719.52124296784
1502		72835.00979643344		40612.55819291915		118266.74858034737		116719.52124296784
1503		0		40661.76515237771		135574.077640886		117129.78557510527
1504		721.1387108557766		40711.13588246797		135574.077640886		117129.78557510527
1505		85815.50659183743		40760.65726806918		135574.077640886		117129.78557510527
1506		0		40810.316514682374		87978.92272440475		117545.98293779307
1507		84075.16232241785		40860.101142212014		87978.92272440475		117545.98293779307
1508		78604.11948327965		65813.3224604093		87978.92272440475		117545.98293779307
1509		0		40627.953842018214		155467.89469713968		117979.13933025693
1510		52643.12589247169		40682.47004226383		155467.89469713968		117979.13933025693
1511		82209.81303755853		40777.84949185699		155467.89469713968		117979.13933025693
1512		0		40840.197067565336		92305.7549895394		142648.3871776678
1513		5769.109686846213		40893.14666510815		92305.7549895394		142648.3871776678
1514		93026.89370039519		40946.721759191816		92305.7549895394		142648.3871776678
1515		0		41000.89625664676		123314.7195563378		117888.57251161324
1516		77161.8420615681		41055.64464892193		123314.7195563378		117888.57251161324
1517		72835.00979643344		41110.94200113367		123314.7195563378		117888.57251161324
1518		0		41166.74630492788		136295.21635174178		118377.14695391475
1519		721.1387108557766		41222.52007631753		136295.21635174178		118377.14695391475
1520		80767.53561584698		41278.10598744149		136295.21635174178		118377.14695391475
1521		0		41333.92552375471		92305.7549895394		119002.60015901594
1522		60575.65171188524		41389.959797427386		92305.7549895394		119002.60015901594
1523		78604.11948327965		41446.19041978353		92305.7549895394		119002.60015901594
1524		0		41502.60177495429		134852.9389300302		119504.72141659835
1525		56969.95815760636		41559.17730654952		134852.9389300302		119504.72141659835
1526		82209.81303755853		41615.90089075654		134852.9389300302		119504.72141659835
1527		0		41672.75682743855		92305.7549895394		119995.61893574537
1528		29268.620297378733		41729.729831397875		92305.7549895394		119995.61893574537
1529		93026.89370039519		66690.1285053537		92305.7549895394		119995.61893574537
1530		0		41511.92361067437		146814.23016687034		120506.08188162075
1531		83652.09045927008		41573.58738450291		146814.23016687034		120506.08188162075
1532		72835.00979643344		41664.03010596963		146814.23016687034		120506.08188162075
1533		0		41729.315343998576		136295.21635174178		145256.84214729542
1534		721.1387108557766		41789.88166397919		136295.21635174178		145256.84214729542
1535		80767.53561584698		41851.106435151036		136295.21635174178		145256.84214729542
1536		0		41912.95983006627		96632.58725467407		120576.65125989984
1537		60575.65171188524		41975.094080906485		96632.58725467407		120576.65125989984
1538		78604.11948327965		42037.17402840886		96632.58725467407		120576.65125989984
1539		0		42099.121661133664		138458.6324843091		121131.038199736
1540		64181.34526616412		42160.93509228406		138458.6324843091		121131.038199736
1541		77161.8420615681		42222.61243395057		138458.6324843091		121131.038199736
1542		0		42284.15179847539		93026.89370039519		121776.44707702327
1543		5769.109686846213		42345.55129976736		93026.89370039519		121776.44707702327
1544		93026.89370039519		42406.803644239924		93026.89370039519		121776.44707702327
1545		0		42467.90741708851		129083.82924318402		122309.82849138642
1546		89421.2001461163		42528.861193044846		129083.82924318402		122309.82849138642
1547		72835.00979643344		42589.663537898785		129083.82924318402		122309.82849138642
1548		0		42650.3130099684		136295.21635174178		122837.54307487547
1549		24220.649321388297		42710.80816151929		136295.21635174178		122837.54307487547
1550		80767.53561584698		67674.47102168729		136295.21635174178		122837.54307487547
1551		0		42499.28537694883		118689.82044349505		123371.68544885707
1552		60575.65171188524		42563.73609778131		118689.82044349505		123371.68544885707
1553		78604.11948327965		43081.9014333558		118689.82044349505		123371.68544885707
1554		0		43133.808230997834		142064.326038588		148132.37622582793
1555		72113.87108557767		43185.73659958855		142064.326038588		148132.37622582793
1556		77161.8420615681		43238.33297941535		142064.326038588		148132.37622582793
1557		0		43291.05677308555		93026.89370039519		123455.37445506852
1558		5769.109686846213		43343.751694696075		93026.89370039519		123455.37445506852
1559		93026.89370039519		43396.421901544716		93026.89370039519		123455.37445506852
1560		0		43449.07127506094		134852.9389300302		124009.3244418814
1561		94469.17112210674		43501.703429691624		134852.9389300302		124009.3244418814
1562		67787.038820443		43554.32172156916		134852.9389300302		124009.3244418814
1563		0		43606.92925696539		137016.35506259758		125880.00786838178
1564		5047.970975990436		43659.5277553098		137016.35506259758		125880.00786838178
1565		80767.53561584698		43712.11293612909		137016.35506259758		125880.00786838178
1566		0		43764.6873392491		98796.00338724139		126311.46059389516
1567		60575.65171188524		43817.25320509748		98796.00338724139		126311.46059389516
1568		78604.11948327965		43869.81256558651		98796.00338724139		126311.46059389516
1569		0		43922.367251284384		150717.99056885732		126741.65014452182
1570		105709.32364809116		43974.91889840558		150717.99056885732		126741.65014452182
1571		77161.8420615681		68930.79243717682		150717.99056885732		126741.65014452182
1572		0		43747.97437762575		111478.43333493735		127176.31194234929
1573		5769.109686846213		43804.952141436996		111478.43333493735		127176.31194234929
1574		93026.89370039519		44259.06463795326		111478.43333493735		127176.31194234929
1575		0		44305.33749629769		140622.04861687645		151840.87696694408
1576		95911.44854381829		44351.7677908594		140622.04861687645		151840.87696694408
1577		67787.038820443		44398.811970765484		140622.04861687645		151840.87696694408
1578		0		44446.06022191159		137016.35506259758		127074.02307843219
1579		6490.248397701989		44493.434248484446		137016.35506259758		127074.02307843219
1580		80767.53561584698		44540.94102982762		137016.35506259758		127074.02307843219
1581		0		44588.58708703489		100959.41951980874		127544.52273557009
1582		60575.65171188524		44636.37704597531		100959.41951980874		127544.52273557009
1583		73556.14850728922		44684.30917324822		100959.41951980874		127544.52273557009
1584		0		44732.37925106788		155044.822833992		129172.54606543592
1585		95911.44854381829		44780.583041256905		155044.822833992		129172.54606543592
1586		77161.8420615681		44828.91628797448		155044.822833992		129172.54606543592
1587		0		44877.380767064555		87978.92272440475		129546.69015190765
1588		5769.109686846213		44925.978000032905		87978.92272440475		129546.69015190765
1589		93026.89370039519		44974.70926296682		87978.92272440475		129546.69015190765
1590		0		45023.575595229246		149996.85185800155		129925.24708490875
1591		120629.33908504076		45072.57780793254		149996.85185800155		129925.24708490875
1592		67787.038820443		73582.65761397108		149996.85185800155		129925.24708490875
1593		0		44791.512812238		158103.82893064574		130313.04212076066
1594		9374.803241125097		44845.985095906224		158103.82893064574		130313.04212076066
1595		80767.53561584698		45297.71898738087		158103.82893064574		130313.04212076066
1596		0		45341.73925456361		102401.69694152029		158396.6822123769
1597		60575.65171188524		45383.662869856875		102401.69694152029		158396.6822123769
1598		73556.14850728922		45383.662869856875		102401.69694152029		158396.6822123769
1599		0		45477.566664062935		160092.79380998242		129993.43795105827
1600		103122.83565237604		45523.41861797452		160092.79380998242		129993.43795105827
1601		77161.8420615681		45569.51370095241		160092.79380998242		129993.43795105827
1602		0		45615.858231375685		87978.92272440475		130438.77565851074
1603		5769.109686846213		45662.45803653341		87978.92272440475		130438.77565851074
1604		87257.78401354898		45709.318468322		87978.92272440475		130438.77565851074
1605		0		45756.444137272905		154323.6841231362		132046.67598725518
1606		104565.1130740876		45803.83101991831		154323.6841231362		132046.67598725518
1607		67787.038820443		45851.472637157996		154323.6841231362		132046.67598725518
1608		0		45899.3693187029		131968.3840866071		132405.5507249309
1609		12980.496795403978		45947.52108861901		131968.3840866071		132405.5507249309
1610		80767.53561584698		45995.92767736388		131968.3840866071		132405.5507249309
1611		0		46044.58856992578		107449.66791751071		132773.44782180464
1612		171359.05887582427		46093.50299409604		107449.66791751071		132773.44782180464
1613		73556.14850728922		163544.052058118		107449.66791751071		132773.44782180464
1614		0		44626.736362436255		251405.45578081592		133156.55576941822
1615		111055.3614717896		44697.27568628962		251405.45578081592		133156.55576941822
1616		77161.8420615681		44999.05555740047		251405.45578081592		133156.55576941822
1617		0		44999.05555740047		87978.92272440475		247776.7367364805
1618		5769.109686846213		44999.05555740047		87978.92272440475		247776.7367364805
1619		87257.78401354898		44999.05555740047		87978.92272440475		247776.7367364805
1620		0		45420.25841544441		159371.65509912663		129378.85536922063
1621		99517.14209809719		45481.176828478005		159371.65509912663		129378.85536922063
1622		67787.038820443		45542.25949190847		159371.65509912663		129378.85536922063
1623		0		45603.51424187674		132689.5227974629		129969.68572776804
1624		20913.02261481752		45664.94326336788		132689.5227974629		129969.68572776804
1625		56969.95815760636		45726.54336665808		132689.5227974629		129969.68572776804
1626		0		45788.3101603207		111055.3614717896		131721.1592142242
1627		60575.65171188524		45850.239281388254		111055.3614717896		131721.1592142242
1628		73556.14850728922		45912.32639495522		111055.3614717896		131721.1592142242
1629		0		45974.5671938078		145670.01959286688		132221.67402818616
1630		124035.85826719359		46036.95739807988		145670.01959286688		132221.67402818616
1631		77161.8420615681		46099.492668642124		145670.01959286688		132221.67402818616
1632		0		46162.16870165505		90863.47756782785		132728.69459990182
1633		113195.44390642346		46224.98122793159		90863.47756782785		132728.69459990182
1634		87257.78401354898		160131.690499431		90863.47756782785		132728.69459990182
1635		0		44833.08199336479		249490.66025816565		133246.31592395078
1636		99517.14209809719		44916.51761341619		249490.66025816565		133246.31592395078
1637		67787.038820443		45396.9951993653		249490.66025816565		133246.31592395078
1638		2163.41613256733		45469.53832367344		134131.80021917447		244535.6596587468
1639		27403.27101251951		45542.14215405996		134131.80021917447		244535.6596587468
1640		56969.95815760636		45622.04233874654		134131.80021917447		244535.6596587468
1641		0		45701.70506782886		114661.05502606848		129864.86779854441
1642		60575.65171188524		45781.13385142447		114661.05502606848		129864.86779854441
1643		73556.14850728922		45860.34246315804		114661.05502606848		129864.86779854441
1644		0		45939.33587082369		149996.85185800155		130573.37128691537
1645		129804.96795403978		46018.11648331807		149996.85185800155		130573.37128691537
1646		54085.40331418325		46096.68674372553		149996.85185800155		130573.37128691537
1647		0		46175.049124462224		93026.89370039519		132438.2861338951
1648		5769.109686846213		46253.20612262693		93026.89370039519		132438.2861338951
1649		87257.78401354898		46331.16025555186		93026.89370039519		132438.2861338951
1650		0		46408.91405654792		147833.43572543422		133047.85724706564
1651		101680.55823066451		46486.47005257229		147833.43572543422		133047.85724706564
1652		67787.038820443		46563.83066861861		147833.43572543422		133047.85724706564
1653		7932.525819413543		46640.99833785581		139900.90990602065		133659.55095865857
1654		104392.05124181912		46717.97549674402		139900.90990602065		133659.55095865857
1655		56969.95815760636		121504.73502632338		139900.90990602065		133659.55095865857
1656		0		45875.23508644938		173621.36748397382		134336.28553089983
1657		60575.65171188524		45964.93708889338		173621.36748397382		134336.28553089983
1658		73556.14850728922		46451.473270780305		173621.36748397382		134336.28553089983
1659		0		46529.87247761715		154323.6841231362		207697.37695877874
1660		139179.7711951649		46608.13512055167		154323.6841231362		207697.37695877874
1661		54085.40331418325		46692.59706517608		154323.6841231362		207697.37695877874
1662		0		46776.67087300544		95190.30983296252		132763.04436479075
1663		5769.109686846213		46860.3642302039		95190.30983296252		132763.04436479075
1664		87257.78401354898		46943.69200052478		95190.30983296252		132763.04436479075
1665		0		47026.6623132654		152881.40670142462		133537.6648610365
1666		99517.14209809719		47109.28194056437		152881.40670142462		133537.6648610365
1667		52643.12589247169		47191.55767558116		152881.40670142462		133537.6648610365
1668		18028.46777139442		47273.49632490709		142785.46474944375		135461.4526029445
1669		40383.76780792349		47355.10467815855		142785.46474944375		135461.4526029445
1670		56969.95815760636		47436.38940677707		142785.46474944375		135461.4526029445
1671		0		47517.357025980666		108170.8066283665		136123.24244398228
1672		60575.65171188524		47598.013896521574		108170.8066283665		136123.24244398228
1673		73556.14850728922		47678.36622646402		108170.8066283665		136123.24244398228
1674		0		47758.42016942168		162256.20994254973		136781.07319632807
1675		244889.78955373756		47838.181821227045		162256.20994254973		136781.07319632807
1676		54085.40331418325		165319.03934410802		162256.20994254973		136781.07319632807
1677		0		46431.50056542499		185060.6943820839		137490.48850812248
1678		5769.109686846213		46531.29265169946		185060.6943820839		137490.48850812248
1679		87257.78401354898		47084.4716975186		185060.6943820839		137490.48850812248
1680		0		47171.074695288895		157208.2389665593		252417.8010829544
1681		99517.14209809719		47257.3917844735		157208.2389665593		252417.8010829544
1682		52643.12589247169		47349.762845503676		157208.2389665593		252417.8010829544
1683		22355.300036529075		47441.6043874665		144948.88088201112		134309.3907778684
1684		46874.016205625485		47532.89003036082		144948.88088201112		134309.3907778684
1685		56969.95815760636		47622.95853134989		144948.88088201112		134309.3907778684
1686		0		47713.32382439263		113218.77760435695		135172.2439322048
1687		60575.65171188524		47803.21555617183		113218.77760435695		135172.2439322048
1688		49758.571049048594		47892.64391859066		113218.77760435695		135172.2439322048
1689		721.1387108557766		47981.61906843426		168025.31962939596		137344.33120114036
