Time		Case1		Case2		Case3		Case4
1669		443700		394200		387450		387476.51691440324
1670		449550		394200		387450		387476.51691440324
1671		391050		394200		387450		387476.51691440324
1672		397800		394200		384300		388234.8337780608
1673		341100		394200		384300		388234.8337780608
1674		364950		394200		384300		388234.8337780608
1675		367200		390960		365850		385930.9835574888
1676		416250		390960		365850		385930.9835574888
1677		416700		390960		365850		385930.9835574888
1678		412200		390960		416250		386914.41374770907
1679		419850		390960		416250		386914.41374770907
1680		340650		390960		416250		386914.41374770907
1681		337950		401400		363150		401400
1682		345150		401400		363150		401400
1683		458550		401400		363150		401400
1684		452700		401400		402750		401400
1685		458550		401400		402750		401400
1686		400050		401400		402750		401400
1687		410850		401400		397800		401400
1688		354150		401400		397800		401400
1689		378000		401400		397800		401400
1690		380250		401400		369900		401400
1691		429300		401400		369900		401400
1692		429750		401400		369900		401400
1693		425250		401400		424350		401400
1694		419850		401400		424350		401400
1695		340650		401400		424350		401400
1696		333900		398160		359550		398160
1697		341100		398160		359550		398160
1698		454500		398160		359550		398160
1699		448650		398160		412200		398160
1700		454500		398160		412200		398160
1701		396000		398160		412200		398160
1702		419400		408240		409500		408240
1703		362700		408240		409500		408240
1704		386550		408240		409500		408240
1705		388800		408240		383850		408240
1706		437850		408240		383850		408240
1707		438300		408240		383850		408240
1708		437850		408240		438300		408240
1709		432450		408240		438300		408240
1710		353250		408240		438300		408240
1711		346500		408240		364500		408240
1712		353700		408240		364500		408240
1713		467100		408240		364500		408240
1714		448650		408240		418500		408240
1715		454500		408240		418500		408240
1716		396000		408240		418500		408240
1717		415350		405000		407700		405000
1718		358650		405000		407700		405000
1719		382500		405000		407700		405000
1720		384750		405000		387450		405000
1721		433800		405000		387450		405000
1722		434250		405000		387450		405000
1723		446850		415440		447300		415440
1724		441450		415440		447300		415440
1725		362250		415440		447300		415440
1726		355500		415440		373500		415440
1727		362700		415440		373500		415440
1728		476100		415440		373500		415440
1729		461700		415440		426150		415440
1730		467550		415440		426150		415440
1731		409050		415440		426150		415440
1732		428400		415440		415800		415440
1733		371700		415440		415800		415440
1734		395550		415440		415800		415440
1735		384750		415440		395100		415440
1736		433800		415440		395100		415440
1737		434250		415440		395100		415440
1738		442800		412200		450000		412200
1739		437400		412200		450000		412200
1740		358200		412200		450000		412200
1741		351450		412200		376200		412200
1742		358650		412200		376200		412200
1743		472050		412200		376200		412200
1744		471150		423000		430650		423000
1745		477000		423000		430650		423000
1746		418500		423000		430650		423000
1747		437850		423000		421200		423000
1748		381150		423000		421200		423000
1749		405000		423000		421200		423000
1750		398250		423000		397800		423000
1751		447300		423000		397800		423000
1752		447750		423000		397800		423000
1753		456300		423000		459000		423000
1754		450900		423000		459000		423000
1755		371700		423000		459000		423000
1756		351450		423000		386100		423000
1757		358650		423000		386100		423000
1758		472050		423000		386100		423000
1759		467100		419760		433350		419760
1760		472950		419760		433350		419760
1761		414450		419760		433350		419760
1762		433800		419760		424800		419760
1763		377100		419760		424800		419760
1764		400950		419760		424800		419760
1765		407250		430200		402300		430200
1766		456300		430200		402300		430200
1767		456750		430200		402300		430200
1768		465300		430200		466200		430200
1769		459900		430200		466200		430200
1770		380700		430200		466200		430200
1771		364500		430200		391500		430200
1772		371700		430200		391500		430200
1773		485100		430200		391500		430200
1774		480150		430200		443700		430200
1775		486000		430200		443700		430200
1776		427500		430200		443700		430200
1777		433800		430200		437400		430200
1778		377100		430200		437400		430200
1779		400950		430200		437400		430200
1780		402750		426600		403650		426600
1781		451800		426600		403650		426600
1782		452250		426600		403650		426600
1783		460800		426600		466650		426600
1784		455400		426600		466650		426600
1785		376200		426600		466650		426600
1786		373950		437760		399150		437760
1787		381150		437760		399150		437760
1788		494550		437760		399150		437760
1789		489600		437760		451350		437760
1790		495450		437760		451350		437760
1791		436950		437760		451350		437760
1792		447750		437760		445500		437760
1793		391050		437760		445500		437760
1794		414900		437760		445500		437760
1795		416700		437760		417600		437760
1796		465750		437760		417600		437760
1797		466200		437760		417600		437760
1798		460800		437760		475200		437760
1799		455400		437760		475200		437760
1800		376200		437760		475200		437760
1801		369900		434520		397800		434520
1802		377100		434520		397800		434520
1803		490500		434520		397800		434520
1804		485550		434520		448650		434520
1805		491400		434520		448650		434520
1806		432900		434520		448650		434520
1807		457650		445680		455400		445680
1808		400950		445680		455400		445680
1809		424800		445680		455400		445680
1810		426600		445680		427500		445680
1811		475650		445680		427500		445680
1812		476100		445680		427500		445680
1813		474750		445680		485100		445680
1814		469350		445680		485100		445680
1815		390150		445680		485100		445680
1816		383850		445680		411750		445680
1817		391050		445680		411750		445680
1818		504450		445680		411750		445680
1819		485550		445680		453150		445680
1820		491400		445680		453150		445680
1821		432900		445680		453150		445680
1822		453150		442080		450900		442080
1823		396450		442080		450900		442080
1824		420300		442080		450900		442080
1825		422100		442080		423000		442080
1826		471150		442080		423000		442080
1827		471600		442080		423000		442080
1828		484650		453600		495000		453600
1829		479250		453600		495000		453600
1830		400050		453600		495000		453600
1831		393750		453600		421650		453600
1832		400950		453600		421650		453600
1833		514350		453600		421650		453600
1834		499950		453600		463050		453600
1835		505800		453600		463050		453600
1836		447300		453600		463050		453600
1837		467550		453600		465300		453600
1838		410850		453600		465300		453600
1839		434700		453600		465300		453600
1840		422100		453600		427500		453600
1841		471150		453600		427500		453600
1842		471600		453600		427500		453600
1843		480150		450000		490500		450000
1844		474750		450000		490500		450000
1845		395550		450000		490500		450000
1846		389250		450000		417150		450000
1847		396450		450000		417150		450000
1848		509850		450000		417150		450000
1849		509850		461520		472950		461520
1850		515700		461520		472950		461520
1851		457200		461520		472950		461520
1852		477450		461520		475200		461520
1853		420750		461520		475200		461520
1854		444600		461520		475200		461520
1855		436500		461520		437400		461520
1856		485550		461520		437400		461520
1857		486000		461520		437400		461520
1858		494550		461520		504900		461520
1859		489150		461520		504900		461520
1860		409950		461520		504900		461520
1861		389250		461520		421650		461520
1862		396450		461520		421650		461520
1863		509850		461520		421650		461520
1864		505350		457920		468450		457920
1865		511200		457920		468450		457920
1866		452700		457920		468450		457920
1867		472950		457920		470700		457920
1868		416250		457920		470700		457920
1869		440100		457920		470700		457920
1870		446850		469800		447750		469800
1871		495900		469800		447750		469800
1872		496350		469800		447750		469800
1873		504900		469800		515250		469800
1874		499500		469800		515250		469800
1875		420300		469800		515250		469800
1876		404100		469800		432000		469800
1877		411300		469800		432000		469800
1878		524700		469800		432000		469800
1879		520200		469800		483300		469800
1880		526050		469800		483300		469800
1881		467550		469800		483300		469800
1882		472950		469800		475200		469800
1883		416250		469800		475200		469800
1884		440100		469800		475200		469800
1885		442350		466200		443250		466200
1886		491400		466200		443250		466200
1887		491850		466200		443250		466200
1888		500400		466200		510750		466200
1889		495000		466200		510750		466200
1890		415800		466200		510750		466200
1891		414450		478080		442350		478080
1892		421650		478080		442350		478080
1893		535050		478080		442350		478080
1894		530550		478080		493650		478080
1895		536400		478080		493650		478080
1896		477900		478080		493650		478080
1897		487800		478080		485550		478080
1898		431100		478080		485550		478080
1899		454950		478080		485550		478080
1900		457200		478080		458100		478080
1901		506250		478080		458100		478080
1902		506700		478080		458100		478080
1903		500400		478080		515700		478080
1904		495000		478080		515700		478080
1905		415800		478080		515700		478080
1906		409500		474120		437400		474120
1907		416700		474120		437400		474120
1908		530100		474120		437400		474120
1909		525600		474120		488700		474120
1910		531450		474120		488700		474120
1911		472950		474120		488700		474120
1912		498150		486360		495900		486360
1913		441450		486360		495900		486360
1914		465300		486360		495900		486360
1915		467550		486360		468450		486360
1916		516600		486360		468450		486360
1917		517050		486360		468450		486360
1918		515700		486360		526050		486360
1919		510300		486360		526050		486360
1920		431100		486360		526050		486360
1921		424800		486360		452700		486360
1922		432000		486360		452700		486360
1923		545400		486360		452700		486360
1924		525600		486360		504450		486360
1925		531450		486360		504450		486360
1926		472950		486360		504450		486360
1927		482400		473760		480150		473760
1928		425700		473760		480150		473760
1929		449550		473760		480150		473760
1930		451800		473760		452700		473760
1931		500850		473760		452700		473760
1932		501300		473760		452700		473760
1933		526500		495000		536850		495000
1934		521100		495000		536850		495000
1935		441900		495000		536850		495000
1936		435600		495000		463500		495000
1937		442800		495000		463500		495000
1938		556200		495000		463500		495000
1939		552150		495000		515250		495000
1940		558000		495000		515250		495000
1941		499500		495000		515250		495000
1942		508950		495000		506700		495000
1943		452250		495000		506700		495000
1944		476100		495000		506700		495000
1945		451800		495000		459900		495000
1946		500850		495000		459900		495000
1947		501300		495000		459900		495000
1948		519300		489240		529650		489240
1949		513900		489240		529650		489240
1950		434700		489240		529650		489240
1951		428400		489240		456300		489240
1952		435600		489240		456300		489240
1953		549000		489240		456300		489240
1954		562950		503640		526050		503640
1955		568800		503640		526050		503640
1956		510300		503640		526050		503640
1957		519750		503640		517500		503640
1958		463050		503640		517500		503640
1959		486900		503640		517500		503640
1960		469800		503640		470700		503640
1961		518850		503640		470700		503640
1962		519300		503640		470700		503640
1963		537300		503640		547650		503640
1964		531900		503640		547650		503640
1965		452700		503640		547650		503640
1966		428400		503640		463500		503640
1967		435600		503640		463500		503640
1968		549000		503640		463500		503640
1969		555750		497880		518850		497880
1970		561600		497880		518850		497880
1971		503100		497880		518850		497880
1972		512550		497880		510300		497880
1973		455850		497880		510300		497880
1974		479700		497880		510300		497880
1975		481050		512640		481950		512640
1976		530100		512640		481950		512640
1977		530550		512640		481950		512640
1978		548550		512640		558900		512640
1979		543150		512640		558900		512640
1980		463950		512640		558900		512640
1981		446850		512640		474750		512640
1982		454050		512640		474750		512640
1983		567450		512640		474750		512640
1984		574200		512640		537300		512640
1985		580050		512640		537300		512640
1986		521550		512640		537300		512640
1987		512550		512640		517950		512640
1988		455850		512640		517950		512640
1989		479700		512640		517950		512640
1990		473400		506520		474300		506520
1991		522450		506520		474300		506520
1992		522900		506520		474300		506520
1993		540900		506520		551250		506520
1994		535500		506520		551250		506520
1995		456300		506520		551250		506520
1996		458100		521640		486000		521640
1997		465300		521640		486000		521640
1998		578700		521640		486000		521640
1999		585450		521640		548550		521640
2000		591300		521640		548550		521640
2001		532800		521640		548550		521640
2002		531450		521640		529200		521640
2003		474750		521640		529200		521640
2004		498600		521640		529200		521640
2005		492300		521640		493200		521640
2006		541350		521640		493200		521640
2007		541800		521640		493200		521640
2008		540900		521640		558450		521640
2009		535500		521640		558450		521640
2010		456300		521640		558450		521640
2011		450900		515880		478800		515880
2012		458100		515880		478800		515880
2013		571500		515880		478800		515880
2014		578250		515880		541350		515880
2015		584100		515880		541350		515880
2016		525600		515880		541350		515880
2017		542700		530640		540450		530640
2018		486000		530640		540450		530640
2019		509850		530640		540450		530640
2020		503550		530640		504450		530640
2021		552600		530640		504450		530640
2022		553050		530640		504450		530640
2023		559350		530640		569700		530640
2024		553950		530640		569700		530640
2025		474750		530640		569700		530640
2026		469350		530640		497250		530640
2027		476550		530640		497250		530640
2028		589950		530640		497250		530640
2029		578250		530640		549000		530640
2030		584100		530640		549000		530640
2031		525600		530640		549000		530640
2032		535050		524520		532800		524520
2033		478350		524520		532800		524520
2034		502200		524520		532800		524520
2035		495900		524520		496800		524520
2036		544950		524520		496800		524520
2037		545400		524520		496800		524520
2038		571500		540360		581850		540360
2039		566100		540360		581850		540360
2040		486900		540360		581850		540360
2041		481500		540360		509400		540360
2042		488700		540360		509400		540360
2043		602100		540360		509400		540360
2044		598050		540360		561150		540360
2045		603900		540360		561150		540360
2046		545400		540360		561150		540360
2047		554850		540360		552600		540360
2048		498150		540360		552600		540360
2049		522000		540360		552600		540360
2050		495900		540360		504000		540360
2051		544950		540360		504000		540360
2052		545400		540360		504000		540360
2053		564300		534600		574650		534600
2054		558900		534600		574650		534600
2055		479700		534600		574650		534600
2056		474300		534600		502200		534600
2057		481500		534600		502200		534600
2058		594900		534600		502200		534600
2059		609750		549720		572850		549720
2060		615600		549720		572850		549720
2061		557100		549720		572850		549720
2062		566550		549720		564300		549720
2063		509850		549720		564300		549720
2064		533700		549720		564300		549720
2065		514800		549720		515700		549720
2066		563850		549720		515700		549720
2067		564300		549720		515700		549720
2068		583200		549720		593550		549720
2069		577800		549720		593550		549720
2070		498600		549720		593550		549720
2071		474300		549720		509850		549720
2072		481500		549720		509850		549720
2073		594900		549720		509850		549720
2074		602100		543600		565200		543600
2075		607950		543600		565200		543600
2076		549450		543600		565200		543600
2077		558900		543600		556650		543600
2078		502200		543600		556650		543600
2079		526050		543600		556650		543600
2080		526950		559440		527850		559440
2081		576000		559440		527850		559440
2082		576450		559440		527850		559440
2083		595350		559440		605700		559440
2084		589950		559440		605700		559440
2085		510750		559440		605700		559440
2086		494100		559440		522000		559440
2087		501300		559440		522000		559440
2088		614700		559440		522000		559440
2089		621900		559440		585000		559440
2090		627750		559440		585000		559440
2091		569250		559440		585000		559440
2092		558900		559440		565650		559440
2093		502200		559440		565650		559440
2094		526050		559440		565650		559440
2095		517950		552240		518850		552240
2096		567000		552240		518850		552240
2097		567450		552240		518850		552240
2098		586350		552240		596700		552240
2099		580950		552240		596700		552240
2100		501750		552240		596700		552240
2101		506250		569160		534150		569160
2102		513450		569160		534150		569160
2103		626850		569160		534150		569160
2104		634050		569160		597150		569160
2105		639900		569160		597150		569160
2106		581400		569160		597150		569160
2107		580050		569160		577800		569160
2108		523350		569160		577800		569160
2109		547200		569160		577800		569160
2110		539100		569160		540000		569160
2111		588150		569160		540000		569160
2112		588600		569160		540000		569160
2113		586350		569160		604800		569160
2114		580950		569160		604800		569160
2115		501750		569160		604800		569160
2116		498150		562680		526050		562680
2117		505350		562680		526050		562680
2118		618750		562680		526050		562680
2119		625950		562680		589050		562680
2120		631800		562680		589050		562680
2121		573300		562680		589050		562680
2122		592650		579240		590400		579240
2123		535950		579240		590400		579240
2124		559800		579240		590400		579240
2125		551700		579240		552600		579240
2126		600750		579240		552600		579240
2127		601200		579240		552600		579240
2128		607050		579240		617400		579240
2129		601650		579240		617400		579240
2130		522450		579240		617400		579240
2131		518850		579240		546750		579240
2132		526050		579240		546750		579240
2133		639450		579240		546750		579240
2134		625950		579240		607950		579240
2135		631800		579240		607950		579240
2136		584550		579240		607950		579240
2137		585000		564120		571500		564120
2138		528300		564120		571500		564120
2139		540900		564120		571500		564120
2140		532800		564120		533700		564120
2141		581850		564120		533700		564120
2142		582300		564120		533700		564120
2143		620100		589680		630450		589680
2144		614700		589680		630450		589680
2145		535500		589680		630450		589680
2146		531900		589680		559800		589680
2147		539100		589680		559800		589680
2148		652500		589680		559800		589680
2149		646650		589680		621000		589680
2150		652500		589680		621000		589680
2151		605250		589680		621000		589680
2152		616950		589680		603450		589680
2153		560250		589680		603450		589680
2154		572850		589680		603450		589680
2155		532800		589680		553050		589680
2156		581850		589680		553050		589680
2157		598500		589680		553050		589680
2158		616950		574200		611100		574200
2159		611550		574200		611100		574200
2160		516150		574200		611100		574200
2161		512550		574200		540450		574200
2162		519750		574200		540450		574200
2163		633150		574200		540450		574200
2164		659700		600120		634050		600120
2165		665550		600120		634050		600120
2166		618300		600120		634050		600120
2167		630000		600120		616500		600120
2168		573300		600120		616500		600120
2169		585900		600120		616500		600120
2170		549000		600120		566100		600120
2171		598050		600120		566100		600120
2172		614700		600120		566100		600120
2173		649350		600120		643500		600120
2174		643950		600120		643500		600120
2175		548550		600120		643500		600120
2176		512550		600120		552150		600120
2177		519750		600120		552150		600120
2178		636750		600120		552150		600120
2179		642600		583560		619200		583560
2180		648450		583560		619200		583560
2181		607950		583560		619200		583560
2182		619650		583560		595800		583560
2183		562950		583560		595800		583560
2184		565200		583560		595800		583560
2185		562050		610560		582300		610560
2186		611100		610560		582300		610560
2187		627750		610560		582300		610560
2188		662400		610560		656550		610560
2189		657000		610560		656550		610560
2190		561600		610560		656550		610560
2191		532350		610560		565200		610560
2192		539550		610560		565200		610560
2193		656550		610560		565200		610560
2194		676350		610560		652950		610560
2195		682200		610560		652950		610560
2196		641700		610560		652950		610560
2197		619650		610560		590850		610560
2198		562950		610560		590850		610560
2199		565200		610560		590850		610560
2200		548100		599400		569250		599400
2201		597150		599400		569250		599400
2202		624600		599400		569250		599400
2203		659250		599400		642600		599400
2204		653850		599400		642600		599400
2205		547650		599400		642600		599400
2206		545850		621360		585900		621360
2207		553050		621360		585900		621360
2208		670050		621360		585900		621360
2209		689850		621360		671850		621360
2210		695700		621360		671850		621360
2211		655200		621360		671850		621360
2212		636300		621360		609750		621360
2213		579600		621360		609750		621360
2214		581850		621360		609750		621360
2215		575550		621360		596700		621360
2216		624600		621360		596700		621360
2217		652050		621360		596700		621360
2218		659250		621360		642150		621360
2219		653850		621360		642150		621360
2220		556650		621360		642150		621360
2221		534600		604800		566100		604800
2222		541800		604800		566100		604800
2223		649350		604800		566100		604800
2224		669150		604800		651600		604800
2225		675000		604800		651600		604800
2226		642600		604800		651600		604800
2227		657900		632160		628650		632160
2228		601200		632160		628650		632160
2229		595350		632160		628650		632160
2230		589050		632160		617400		632160
2231		638100		632160		617400		632160
2232		666000		632160		617400		632160
2233		675900		632160		662850		632160
2234		670500		632160		662850		632160
2235		573300		632160		662850		632160
2236		568800		632160		600300		632160
2237		576000		632160		600300		632160
2238		683550		632160		600300		632160
2239		669150		632160		651600		632160
2240		675000		632160		651600		632160
2241		643950		632160		651600		632160
2242		645300		621000		618300		621000
2243		588600		621000		618300		621000
2244		581400		621000		618300		621000
2245		575100		621000		605700		621000
2246		624150		621000		605700		621000
2247		662400		621000		605700		621000
2248		700200		643320		678600		643320
2249		694800		643320		678600		643320
2250		589500		643320		678600		643320
2251		585000		643320		617400		643320
2252		592200		643320		617400		643320
2253		697500		643320		617400		643320
2254		683100		643320		668700		643320
2255		688950		643320		668700		643320
2256		657900		643320		668700		643320
2257		673200		643320		646200		643320
2258		616500		643320		646200		643320
2259		609300		643320		646200		643320
2260		575100		643320		606150		643320
2261		624150		643320		606150		643320
2262		661950		643320		606150		643320
2263		690300		635400		671400		635400
2264		684900		635400		671400		635400
2265		585000		635400		671400		635400
2266		580500		635400		611550		635400
2267		587700		635400		611550		635400
2268		687600		635400		611550		635400
2269		697500		654840		683100		654840
2270		703350		654840		683100		654840
2271		676350		654840		683100		654840
2272		691650		654840		661950		654840
2273		634950		654840		661950		654840
2274		624150		654840		661950		654840
2275		589950		654840		621900		654840
2276		639000		654840		621900		654840
2277		676800		654840		621900		654840
2278		714600		654840		695700		654840
2279		709200		654840		695700		654840
2280		609300		654840		695700		654840
2281		580500		654840		616950		654840
2282		587700		654840		616950		654840
2283		681750		654840		616950		654840
2284		688950		648000		675450		648000
2285		694800		648000		675450		648000
2286		670500		648000		675450		648000
2287		685800		648000		655200		648000
2288		629100		648000		655200		648000
2289		615600		648000		655200		648000
2290		604350		666360		636750		666360
2291		653400		666360		636750		666360
2292		691200		666360		636750		666360
2293		729000		666360		710100		666360
2294		723600		666360		710100		666360
2295		629550		666360		710100		666360
2296		600750		666360		631350		666360
2297		607950		666360		631350		666360
2298		702000		666360		631350		666360
2299		711900		666360		698400		666360
2300		717750		666360		698400		666360
2301		693450		666360		698400		666360
2302		685800		666360		660150		666360
2303		629100		666360		660150		666360
2304		612450		666360		660150		666360
2305		594450		658440		628650		658440
2306		643500		658440		628650		658440
2307		681300		658440		628650		658440
2308		719100		658440		700200		658440
2309		713700		658440		700200		658440
2310		626400		658440		700200		658440
2311		622350		678240		649350		678240
2312		629550		678240		649350		678240
2313		716850		678240		649350		678240
2314		726750		678240		713250		678240
2315		732600		678240		713250		678240
2316		711450		678240		713250		678240
2317		703800		678240		675000		678240
2318		647100		678240		675000		678240
2319		630450		678240		675000		678240
2320		619200		678240		653400		678240
2321		668250		678240		653400		678240
2322		706050		678240		653400		678240
2323		719100		678240		698400		678240
2324		713700		678240		698400		678240
2325		629550		678240		698400		678240
2326		616500		671040		643950		671040
2327		623700		671040		643950		671040
2328		707850		671040		643950		671040
2329		717750		671040		704250		671040
2330		723600		671040		704250		671040
2331		708300		671040		704250		671040
2332		724500		690120		692550		690120
2333		667800		690120		692550		690120
2334		645300		690120		692550		690120
2335		634050		690120		670500		690120
2336		683100		690120		670500		690120
2337		720900		690120		670500		690120
2338		733950		690120		715500		690120
2339		728550		690120		715500		690120
2340		644400		690120		715500		690120
2341		640350		690120		667800		690120
2342		647550		690120		667800		690120
2343		731700		690120		667800		690120
2344		717750		690120		701100		690120
2345		723600		690120		701100		690120
2346		713700		690120		701100		690120
2347		719550		681840		684450		681840
2348		662850		681840		684450		681840
2349		634950		681840		684450		681840
2350		623700		681840		664200		681840
2351		672750		681840		664200		681840
2352		710550		681840		664200		681840
2353		749250		702360		730800		702360
2354		743850		702360		730800		702360
2355		664650		702360		730800		702360
2356		660600		702360		686700		702360
2357		667800		702360		686700		702360
2358		747000		702360		686700		702360
2359		733050		702360		720000		702360
2360		738900		702360		720000		702360
2361		729000		702360		720000		702360
2362		745200		702360		710100		702360
2363		688500		702360		710100		702360
2364		660600		702360		710100		702360
2365		623700		702360		668250		702360
2366		672750		702360		668250		702360
2367		710550		702360		668250		702360
2368		738900		694080		720450		694080
2369		733500		694080		720450		694080
2370		661050		694080		720450		694080
2371		657000		694080		679950		694080
2372		664200		694080		679950		694080
2373		736650		694080		679950		694080
2374		748350		714600		735300		714600
2375		754200		714600		735300		714600
2376		747900		714600		735300		714600
2377		764100		714600		726750		714600
2378		707400		714600		726750		714600
2379		675900		714600		726750		714600
2380		639000		714600		684900		714600
2381		688050		714600		684900		714600
2382		725850		714600		684900		714600
2383		764550		714600		746100		714600
2384		759150		714600		746100		714600
2385		686700		714600		746100		714600
2386		657000		714600		685800		714600
2387		664200		714600		685800		714600
2388		732600		714600		685800		714600
2389		738450		706680		725400		706680
2390		744300		706680		725400		706680
2391		741150		706680		725400		706680
2392		757350		706680		717750		706680
2393		700650		706680		717750		706680
2394		668700		706680		717750		706680
2395		657450		727200		703800		727200
2396		706500		727200		703800		727200
2397		741600		727200		703800		727200
2398		780300		727200				
2399		774900		727200				
